period,date,variant,session_id,user_id,device,traffic_source,country,pageviews,add_to_cart,purchase,order_value
during,2025-08-06,B,S209371,U63576,desktop,social,ID,5,0,0,0
before,2025-07-24,,S108014,U43348,mobile,affiliate,ID,3,0,0,0
during,2025-08-05,A,S207851,U15918,mobile,social,ID,1,0,0,0
during,2025-08-10,B,S201010,U6903,mobile,paid_search,ID,4,0,0,0
during,2025-08-04,B,S200464,U16105,tablet,social,ID,5,0,0,0
before,2025-07-16,,S108254,U51924,desktop,organic,SG,2,0,0,0
before,2025-07-15,,S101298,U36282,mobile,social,PH,4,0,1,130000
before,2025-07-27,,S103767,U33844,mobile,organic,MY,3,0,0,0
before,2025-07-24,,S105467,U9831,desktop,organic,ID,8,0,0,0
during,2025-08-09,A,S204312,U84441,desktop,organic,ID,7,0,0,0
before,2025-07-22,,S104248,U87711,mobile,organic,ID,5,0,0,0
during,2025-08-03,B,S208606,U28149,desktop,direct,ID,5,0,0,0
before,2025-07-27,,S104195,U27783,desktop,direct,ID,5,0,0,0
during,2025-08-01,B,S203823,U36119,desktop,affiliate,PH,4,1,0,0
before,2025-07-21,,S107789,U35592,mobile,direct,ID,1,0,0,0
before,2025-07-15,,S109783,U69993,desktop,email,ID,6,1,0,0
during,2025-07-29,A,S207248,U86327,mobile,social,SG,6,0,0,0
during,2025-08-11,B,S208795,U14646,desktop,organic,PH,6,0,0,0
during,2025-08-04,A,S204254,U78938,desktop,organic,MY,4,1,1,136000
during,2025-07-30,B,S204409,U48625,mobile,paid_search,ID,4,0,0,0
during,2025-08-10,B,S202365,U6645,desktop,organic,ID,8,0,0,0
before,2025-07-26,,S104581,U34593,tablet,organic,ID,3,0,0,0
before,2025-07-26,,S100410,U57321,mobile,direct,PH,3,1,0,0
before,2025-07-18,,S107334,U8883,mobile,social,ID,5,0,0,0
during,2025-08-04,B,S209062,U43787,tablet,organic,ID,4,1,0,0
during,2025-08-07,A,S209420,U4108,desktop,paid_search,ID,7,0,0,0
during,2025-07-31,B,S207405,U34860,mobile,email,ID,6,0,0,0
before,2025-07-20,,S107243,U57878,desktop,email,ID,4,0,0,0
before,2025-07-16,,S101931,U56654,desktop,email,ID,5,0,0,0
during,2025-08-06,B,S204896,U73135,desktop,organic,ID,5,0,0,0
before,2025-07-27,,S103000,U3670,mobile,organic,ID,5,0,0,0
before,2025-07-27,,S109405,U87805,desktop,organic,ID,5,0,0,0
during,2025-07-31,A,S205497,U5052,mobile,organic,ID,3,0,0,0
before,2025-07-20,,S108103,U39785,mobile,social,ID,5,0,0,0
during,2025-08-09,B,S203871,U5610,mobile,social,ID,4,0,0,0
before,2025-07-23,,S100838,U45553,tablet,social,ID,4,0,0,0
before,2025-07-15,,S104362,U8919,mobile,organic,ID,6,0,1,90000
before,2025-07-19,,S104993,U31540,mobile,social,ID,5,0,0,0
before,2025-07-26,,S106906,U30376,desktop,organic,MY,4,0,0,0
before,2025-07-28,,S103846,U48968,mobile,paid_search,ID,5,0,0,0
before,2025-07-26,,S103526,U62762,mobile,paid_search,PH,5,0,0,0
before,2025-07-22,,S104524,U31164,mobile,organic,SG,2,0,0,0
during,2025-08-03,B,S202346,U5666,mobile,paid_search,ID,1,1,0,0
during,2025-08-02,A,S201980,U72223,mobile,paid_search,ID,6,0,0,0
during,2025-08-09,B,S208970,U34253,mobile,social,ID,3,0,0,0
during,2025-08-02,B,S207540,U16533,desktop,organic,ID,1,0,0,0
before,2025-07-25,,S106863,U39698,desktop,email,ID,4,0,0,0
during,2025-07-31,B,S209925,U47891,desktop,paid_search,ID,6,0,0,0
before,2025-07-26,,S106335,U28460,mobile,organic,ID,6,0,0,0
during,2025-08-01,A,S201874,U84567,mobile,paid_search,ID,2,0,0,0
before,2025-07-26,,S104770,U65325,desktop,email,MY,6,0,0,0
during,2025-08-09,B,S207716,U15645,desktop,social,ID,6,0,0,0
during,2025-08-02,B,S200938,U50609,desktop,paid_search,ID,3,1,0,0
before,2025-07-19,,S107630,U1987,mobile,paid_search,ID,3,0,0,0
before,2025-07-27,,S102034,U58138,mobile,paid_search,ID,5,0,0,0
before,2025-07-15,,S101074,U62750,desktop,organic,ID,6,0,0,0
before,2025-07-22,,S104185,U30714,mobile,organic,ID,1,0,0,0
during,2025-08-01,B,S200589,U77485,mobile,organic,ID,3,0,0,0
during,2025-08-04,B,S202248,U29825,mobile,email,TH,6,0,0,0
before,2025-07-25,,S108195,U78593,mobile,organic,ID,7,0,0,0
before,2025-07-17,,S109415,U51588,desktop,email,TH,5,1,0,0
during,2025-08-06,B,S206323,U3559,desktop,organic,ID,5,0,0,0
before,2025-07-23,,S103317,U44870,desktop,paid_search,ID,4,0,0,0
during,2025-08-05,B,S206358,U60228,mobile,organic,ID,5,0,0,0
before,2025-07-18,,S109467,U64094,desktop,paid_search,ID,6,0,0,0
during,2025-07-29,A,S202302,U72299,mobile,paid_search,ID,3,0,0,0
before,2025-07-20,,S100781,U48258,tablet,direct,ID,4,0,0,0
during,2025-08-02,B,S201237,U64367,mobile,social,ID,1,0,0,0
during,2025-08-07,A,S206943,U22599,desktop,organic,ID,3,0,0,0
before,2025-07-28,,S103038,U69422,desktop,direct,ID,7,0,0,0
before,2025-07-21,,S108257,U88367,mobile,paid_search,ID,3,0,0,0
before,2025-07-22,,S105983,U43311,desktop,social,ID,4,1,0,0
during,2025-08-07,A,S204125,U2308,tablet,paid_search,ID,4,1,0,0
before,2025-07-23,,S104843,U31279,desktop,organic,ID,1,0,0,0
during,2025-08-05,B,S208198,U64998,desktop,direct,ID,6,0,0,0
before,2025-07-23,,S105138,U76017,desktop,organic,ID,5,0,0,0
before,2025-07-15,,S107915,U52312,mobile,organic,ID,1,1,0,0
before,2025-07-16,,S101805,U58032,mobile,direct,ID,7,0,0,0
during,2025-08-01,B,S206635,U6037,desktop,email,PH,5,0,0,0
during,2025-07-31,A,S208189,U81903,mobile,social,ID,2,0,0,0
before,2025-07-28,,S106617,U53442,mobile,paid_search,MY,1,0,0,0
during,2025-07-31,B,S207278,U71548,mobile,email,ID,4,0,0,0
before,2025-07-15,,S102764,U37427,desktop,paid_search,ID,6,0,0,0
during,2025-07-31,A,S202921,U40313,mobile,organic,ID,4,0,0,0
during,2025-07-29,B,S209226,U8176,tablet,organic,ID,6,0,0,0
during,2025-08-02,A,S206421,U34264,mobile,paid_search,TH,7,0,0,0
during,2025-08-06,A,S201924,U67532,mobile,direct,MY,4,0,0,0
during,2025-08-07,B,S201541,U9726,mobile,paid_search,MY,1,1,0,0
during,2025-08-09,B,S201084,U85732,mobile,social,ID,4,0,0,0
before,2025-07-21,,S100121,U21541,mobile,email,ID,4,1,1,194000
during,2025-08-08,A,S207530,U41156,desktop,paid_search,SG,3,0,0,0
before,2025-07-27,,S108006,U69659,mobile,organic,ID,4,0,0,0
during,2025-08-09,B,S207669,U54580,tablet,organic,ID,2,0,0,0
before,2025-07-15,,S101300,U25124,desktop,organic,ID,6,1,0,0
before,2025-07-20,,S104936,U37394,desktop,paid_search,ID,5,0,0,0
before,2025-07-18,,S100248,U61356,desktop,paid_search,ID,8,0,0,0
during,2025-07-29,B,S201695,U73255,desktop,organic,ID,2,0,0,0
before,2025-07-21,,S104680,U29490,desktop,social,ID,3,0,0,0
before,2025-07-27,,S100480,U40385,desktop,direct,ID,5,0,0,0
before,2025-07-25,,S102241,U32533,tablet,paid_search,PH,7,0,0,0
during,2025-08-08,A,S200172,U31707,mobile,social,ID,9,1,1,130000
during,2025-08-08,B,S202389,U6496,mobile,paid_search,TH,3,0,0,0
before,2025-07-28,,S108707,U20728,desktop,email,ID,7,0,0,0
during,2025-08-09,A,S208977,U27078,mobile,paid_search,ID,1,0,0,0
before,2025-07-25,,S109421,U87472,mobile,organic,ID,5,0,0,0
during,2025-08-07,A,S204675,U41334,desktop,direct,ID,8,0,0,0
before,2025-07-25,,S100300,U36891,desktop,paid_search,ID,6,0,0,0
before,2025-07-17,,S101364,U61107,desktop,direct,ID,4,0,0,0
before,2025-07-24,,S101384,U9572,mobile,organic,ID,6,0,0,0
before,2025-07-18,,S106902,U12952,mobile,email,ID,5,0,0,0
before,2025-07-24,,S108837,U53342,tablet,social,ID,2,0,0,0
before,2025-07-25,,S109615,U6027,desktop,social,ID,8,0,0,0
before,2025-07-24,,S109160,U15629,desktop,paid_search,MY,11,0,0,0
during,2025-08-10,B,S206883,U49133,desktop,affiliate,MY,7,0,0,0
before,2025-07-21,,S106585,U16389,desktop,paid_search,TH,7,0,0,0
before,2025-07-16,,S100442,U45135,desktop,direct,ID,5,0,0,0
before,2025-07-15,,S104860,U60875,mobile,social,ID,6,0,0,0
before,2025-07-19,,S103083,U63901,mobile,organic,ID,3,0,0,0
during,2025-08-08,B,S205212,U22048,mobile,organic,MY,3,0,0,0
before,2025-07-28,,S105340,U4192,desktop,paid_search,SG,5,1,0,0
before,2025-07-15,,S102259,U79287,tablet,paid_search,ID,4,0,0,0
during,2025-08-08,A,S203868,U52421,mobile,paid_search,ID,2,0,0,0
before,2025-07-17,,S106571,U83629,desktop,social,ID,7,0,0,0
before,2025-07-17,,S107934,U69165,mobile,social,ID,4,0,0,0
during,2025-08-01,A,S203957,U24414,desktop,paid_search,PH,2,0,0,0
during,2025-08-02,A,S203072,U1631,mobile,affiliate,ID,4,0,0,0
before,2025-07-21,,S102604,U37331,tablet,direct,ID,3,0,0,0
before,2025-07-19,,S108600,U80552,mobile,organic,ID,5,0,0,0
during,2025-08-02,A,S201452,U70128,desktop,social,ID,2,0,0,0
before,2025-07-16,,S102533,U21047,desktop,organic,ID,7,0,0,0
before,2025-07-21,,S100714,U16089,mobile,organic,ID,3,0,0,0
before,2025-07-23,,S104138,U46380,mobile,email,ID,9,1,0,0
before,2025-07-24,,S105100,U73969,desktop,paid_search,ID,5,0,0,0
during,2025-08-02,A,S201027,U41234,mobile,organic,ID,3,0,0,0
during,2025-08-04,B,S209624,U60782,mobile,organic,PH,1,1,1,125000
during,2025-07-31,A,S201043,U77863,desktop,organic,ID,4,0,0,0
before,2025-07-23,,S101127,U17709,desktop,affiliate,MY,2,0,0,0
during,2025-08-08,B,S204362,U24113,mobile,organic,SG,4,0,0,0
before,2025-07-27,,S103053,U30181,mobile,paid_search,ID,3,1,1,273000
during,2025-08-11,B,S208690,U43169,desktop,paid_search,ID,9,0,0,0
before,2025-07-20,,S107480,U55235,mobile,paid_search,ID,2,0,0,0
before,2025-07-22,,S100354,U60557,desktop,organic,PH,6,0,0,0
before,2025-07-28,,S103025,U84346,desktop,affiliate,ID,5,0,0,0
during,2025-08-02,B,S205515,U68817,desktop,organic,ID,4,1,0,0
during,2025-08-08,A,S202226,U78371,desktop,organic,ID,7,0,0,0
during,2025-08-07,A,S209812,U18441,mobile,organic,ID,3,0,0,0
before,2025-07-19,,S109017,U35889,mobile,direct,ID,5,0,0,0
during,2025-08-08,A,S204937,U52801,mobile,paid_search,ID,3,0,0,0
during,2025-08-11,A,S208963,U74381,mobile,direct,ID,2,0,0,0
during,2025-08-03,A,S203403,U12703,desktop,email,ID,5,0,0,0
before,2025-07-28,,S102515,U28757,tablet,paid_search,ID,3,0,0,0
before,2025-07-25,,S107365,U22143,tablet,organic,MY,3,0,0,0
before,2025-07-18,,S100728,U43578,desktop,organic,ID,2,0,0,0
during,2025-08-03,B,S209091,U79837,mobile,social,ID,1,1,0,0
before,2025-07-15,,S102246,U70778,mobile,email,ID,4,1,0,0
before,2025-07-26,,S105840,U79118,mobile,social,PH,3,0,0,0
before,2025-07-21,,S104397,U37303,mobile,social,ID,7,0,0,0
before,2025-07-26,,S101359,U17940,desktop,email,ID,3,0,0,0
before,2025-07-18,,S108009,U77067,mobile,organic,SG,3,0,0,0
during,2025-08-09,A,S200743,U33651,mobile,paid_search,ID,6,0,0,0
before,2025-07-28,,S106726,U18077,desktop,social,MY,5,1,0,0
during,2025-07-29,B,S201693,U57449,mobile,social,ID,5,0,1,798000
during,2025-08-05,B,S208662,U56742,mobile,organic,SG,5,0,0,0
before,2025-07-15,,S108892,U59920,mobile,paid_search,ID,3,0,0,0
before,2025-07-21,,S100953,U71248,mobile,organic,MY,4,0,0,0
before,2025-07-25,,S100664,U27469,desktop,affiliate,ID,5,0,0,0
before,2025-07-24,,S109313,U29602,mobile,organic,ID,3,0,0,0
before,2025-07-23,,S104490,U57387,mobile,social,ID,1,0,0,0
before,2025-07-27,,S101863,U2403,mobile,direct,TH,3,0,0,0
before,2025-07-19,,S109109,U87743,mobile,organic,ID,3,0,0,0
during,2025-08-08,B,S200514,U8796,mobile,organic,PH,4,0,0,0
during,2025-08-11,B,S209918,U58939,desktop,paid_search,ID,5,1,0,0
during,2025-08-06,A,S202218,U73126,desktop,paid_search,ID,7,0,0,0
before,2025-07-16,,S109546,U71207,mobile,direct,ID,6,0,0,0
before,2025-07-19,,S100729,U75991,mobile,organic,ID,4,0,0,0
during,2025-08-02,B,S208032,U46131,mobile,paid_search,ID,2,0,0,0
during,2025-08-11,A,S200555,U70000,mobile,paid_search,MY,3,0,0,0
before,2025-07-18,,S100522,U43748,mobile,direct,ID,7,0,0,0
during,2025-08-11,A,S209411,U28620,mobile,affiliate,ID,7,0,0,0
during,2025-08-05,A,S209558,U21103,mobile,paid_search,ID,8,0,0,0
before,2025-07-23,,S101123,U17956,mobile,paid_search,ID,3,1,0,0
during,2025-08-06,A,S205873,U81305,mobile,organic,ID,2,0,0,0
before,2025-07-18,,S102373,U78066,mobile,social,ID,2,0,0,0
before,2025-07-21,,S102549,U12179,mobile,direct,ID,4,0,0,0
during,2025-08-10,B,S200741,U83316,mobile,organic,ID,6,0,0,0
during,2025-08-11,B,S203024,U8491,desktop,paid_search,MY,6,0,0,0
during,2025-07-31,B,S202646,U37947,mobile,social,ID,6,0,0,0
before,2025-07-20,,S102900,U30377,desktop,paid_search,ID,2,1,0,0
before,2025-07-17,,S104456,U15235,mobile,organic,ID,2,0,0,0
before,2025-07-25,,S103339,U85216,desktop,organic,ID,5,0,0,0
before,2025-07-27,,S103446,U61839,mobile,paid_search,MY,1,1,1,512000
during,2025-08-04,B,S209820,U52860,desktop,organic,TH,7,0,0,0
before,2025-07-22,,S100123,U27028,desktop,email,ID,5,0,0,0
before,2025-07-20,,S108129,U47861,tablet,organic,ID,2,0,0,0
during,2025-07-31,A,S207190,U45876,tablet,direct,ID,5,1,0,0
before,2025-07-17,,S100075,U81818,desktop,paid_search,ID,7,0,0,0
before,2025-07-17,,S100324,U47531,mobile,paid_search,ID,3,0,0,0
before,2025-07-27,,S102798,U39562,mobile,organic,ID,7,0,0,0
before,2025-07-25,,S105826,U21600,mobile,direct,ID,8,0,0,0
before,2025-07-20,,S100032,U2849,mobile,email,ID,3,0,0,0
during,2025-08-05,A,S203251,U12680,mobile,direct,ID,1,0,0,0
during,2025-08-10,B,S208126,U69747,mobile,email,ID,1,0,1,141000
during,2025-08-09,A,S205840,U85870,mobile,paid_search,ID,5,0,0,0
during,2025-08-10,B,S202477,U59253,mobile,organic,PH,7,0,0,0
before,2025-07-20,,S102291,U82371,mobile,organic,ID,3,0,0,0
before,2025-07-17,,S100959,U86929,desktop,social,ID,5,0,0,0
before,2025-07-18,,S102468,U58730,desktop,email,ID,2,0,0,0
during,2025-08-09,B,S200672,U20870,mobile,organic,TH,4,1,1,356000
before,2025-07-20,,S107643,U14246,desktop,organic,ID,4,0,0,0
before,2025-07-25,,S100220,U87296,desktop,organic,PH,9,0,0,0
before,2025-07-18,,S103054,U20996,tablet,social,TH,4,0,0,0
before,2025-07-18,,S100779,U13178,desktop,paid_search,ID,3,0,0,0
before,2025-07-15,,S109640,U87678,desktop,email,ID,5,1,0,0
before,2025-07-15,,S103553,U84203,mobile,organic,TH,5,0,0,0
during,2025-08-09,B,S206584,U42591,mobile,organic,ID,4,0,0,0
during,2025-08-08,B,S207379,U85744,mobile,organic,ID,5,1,1,562000
before,2025-07-18,,S106098,U13661,mobile,social,ID,1,1,0,0
before,2025-07-22,,S109855,U21917,mobile,organic,ID,5,0,0,0
before,2025-07-16,,S100976,U31815,desktop,email,PH,1,0,0,0
during,2025-08-06,A,S205849,U76130,desktop,email,TH,6,0,0,0
before,2025-07-17,,S102987,U46468,desktop,paid_search,ID,6,1,0,0
before,2025-07-27,,S105634,U84446,mobile,paid_search,ID,3,0,0,0
before,2025-07-20,,S100909,U18438,tablet,direct,ID,4,0,0,0
during,2025-08-08,A,S209552,U6547,mobile,email,ID,4,0,0,0
during,2025-08-11,A,S202606,U52229,mobile,paid_search,ID,3,0,0,0
before,2025-07-26,,S100962,U18358,mobile,direct,SG,5,0,0,0
before,2025-07-28,,S106721,U69623,mobile,social,ID,4,0,0,0
during,2025-08-08,B,S207318,U89544,mobile,organic,ID,6,0,0,0
during,2025-08-10,A,S203252,U24447,desktop,paid_search,MY,7,1,1,652000
during,2025-08-04,B,S208844,U40452,mobile,paid_search,PH,3,0,0,0
before,2025-07-20,,S106132,U6967,mobile,email,TH,7,0,0,0
before,2025-07-27,,S107919,U22007,mobile,direct,ID,2,1,0,0
before,2025-07-24,,S107626,U64123,mobile,organic,ID,4,0,0,0
before,2025-07-18,,S103643,U35386,desktop,social,ID,4,0,0,0
before,2025-07-18,,S101076,U63672,desktop,paid_search,ID,4,0,0,0
during,2025-07-29,A,S208391,U83962,mobile,organic,ID,5,0,0,0
during,2025-08-03,B,S203884,U5055,tablet,paid_search,MY,6,0,0,0
during,2025-08-01,B,S203256,U49189,tablet,paid_search,ID,4,0,0,0
before,2025-07-26,,S107664,U25892,tablet,direct,ID,6,0,0,0
during,2025-08-07,B,S203910,U55488,mobile,email,TH,1,1,0,0
before,2025-07-26,,S100101,U32416,mobile,paid_search,ID,6,0,0,0
before,2025-07-19,,S105871,U35678,tablet,paid_search,ID,5,0,0,0
during,2025-08-03,A,S202068,U14420,desktop,direct,ID,6,0,0,0
during,2025-08-06,A,S205027,U79203,desktop,email,ID,3,0,0,0
during,2025-08-02,B,S209154,U85004,mobile,paid_search,ID,4,0,0,0
before,2025-07-19,,S103181,U70050,desktop,social,ID,9,0,0,0
during,2025-08-08,A,S204878,U29603,mobile,organic,ID,1,0,0,0
during,2025-07-30,A,S204175,U11052,mobile,paid_search,ID,2,0,0,0
during,2025-08-11,A,S203038,U15990,desktop,organic,ID,4,0,0,0
before,2025-07-28,,S100367,U51568,desktop,organic,TH,1,0,0,0
before,2025-07-27,,S107322,U63398,tablet,organic,TH,2,0,0,0
during,2025-08-08,B,S209580,U67402,mobile,direct,ID,4,1,0,0
before,2025-07-23,,S107627,U26176,mobile,organic,ID,2,0,0,0
before,2025-07-28,,S108525,U53237,mobile,organic,ID,6,0,1,512000
before,2025-07-26,,S107498,U88388,mobile,organic,ID,4,0,0,0
before,2025-07-18,,S105620,U61531,tablet,organic,SG,3,0,0,0
before,2025-07-21,,S106279,U56735,mobile,social,ID,7,0,0,0
during,2025-07-30,B,S209559,U85409,desktop,organic,PH,5,0,0,0
during,2025-08-09,A,S205195,U83620,mobile,organic,PH,4,0,0,0
before,2025-07-21,,S100053,U67844,tablet,organic,ID,6,0,0,0
before,2025-07-28,,S100419,U43616,tablet,email,ID,1,0,0,0
before,2025-07-24,,S105052,U50757,mobile,organic,ID,5,0,0,0
during,2025-08-06,A,S205311,U14731,desktop,social,TH,6,0,0,0
before,2025-07-18,,S105459,U49365,mobile,paid_search,ID,7,0,0,0
before,2025-07-27,,S106041,U1908,desktop,direct,ID,4,0,0,0
during,2025-07-30,B,S208594,U89178,mobile,direct,ID,2,1,0,0
before,2025-07-24,,S105359,U58801,mobile,paid_search,ID,2,0,0,0
during,2025-08-11,A,S206295,U32302,desktop,organic,ID,6,0,0,0
before,2025-07-22,,S109500,U61820,desktop,organic,ID,2,0,0,0
before,2025-07-21,,S102612,U85193,desktop,direct,MY,5,0,0,0
during,2025-08-04,A,S201850,U24183,mobile,affiliate,PH,5,0,0,0
during,2025-07-30,B,S201044,U26341,desktop,paid_search,ID,6,0,0,0
during,2025-08-11,A,S205156,U10522,mobile,direct,PH,2,0,0,0
before,2025-07-17,,S109583,U84866,desktop,direct,ID,4,0,0,0
during,2025-08-03,B,S208852,U31698,mobile,paid_search,ID,5,1,0,0
during,2025-07-31,A,S200661,U27194,mobile,email,TH,5,1,0,0
during,2025-08-07,A,S202549,U60361,mobile,organic,ID,3,0,0,0
before,2025-07-26,,S109426,U60618,tablet,organic,SG,4,0,0,0
during,2025-08-11,A,S202497,U80076,desktop,email,ID,5,0,0,0
before,2025-07-27,,S109972,U3669,mobile,social,MY,4,0,0,0
before,2025-07-21,,S101424,U26761,desktop,social,PH,7,0,0,0
during,2025-07-30,A,S201639,U1601,mobile,social,ID,7,0,0,0
before,2025-07-16,,S107257,U50349,mobile,paid_search,ID,4,0,0,0
before,2025-07-23,,S106939,U4902,mobile,organic,ID,1,0,0,0
before,2025-07-23,,S103694,U70374,tablet,social,ID,9,0,0,0
before,2025-07-23,,S105226,U24940,mobile,organic,PH,6,0,0,0
during,2025-08-07,A,S208702,U19707,mobile,paid_search,ID,2,0,0,0
before,2025-07-22,,S108604,U82257,tablet,organic,ID,1,0,0,0
during,2025-08-06,B,S206368,U84182,tablet,paid_search,ID,5,0,0,0
during,2025-08-05,B,S209651,U16452,mobile,paid_search,ID,3,0,0,0
during,2025-08-02,A,S200517,U44477,mobile,social,ID,6,0,0,0
before,2025-07-15,,S109772,U2908,mobile,direct,ID,5,0,0,0
before,2025-07-25,,S102039,U81857,mobile,affiliate,ID,5,1,0,0
during,2025-08-11,B,S205517,U59804,desktop,social,ID,9,0,0,0
before,2025-07-25,,S107897,U29410,desktop,organic,SG,3,1,0,0
during,2025-08-06,B,S204311,U1633,desktop,social,TH,5,0,0,0
before,2025-07-28,,S101928,U80431,mobile,organic,PH,5,0,0,0
during,2025-08-05,B,S204419,U21414,mobile,paid_search,SG,3,1,0,0
before,2025-07-18,,S106065,U14107,mobile,social,ID,2,0,0,0
before,2025-07-24,,S106853,U58788,desktop,organic,ID,6,0,0,0
before,2025-07-23,,S103443,U65377,mobile,paid_search,SG,3,0,0,0
before,2025-07-22,,S101070,U28412,mobile,organic,SG,3,0,0,0
during,2025-08-02,B,S206519,U87934,mobile,social,SG,1,0,0,0
before,2025-07-17,,S104038,U6674,tablet,paid_search,ID,7,1,0,0
before,2025-07-19,,S105628,U11857,tablet,paid_search,ID,2,0,0,0
during,2025-08-08,A,S205028,U16028,desktop,social,ID,6,1,0,0
before,2025-07-19,,S100563,U14335,desktop,organic,ID,2,1,0,0
before,2025-07-20,,S103860,U76179,desktop,organic,SG,4,1,0,0
during,2025-08-09,A,S204631,U57442,desktop,affiliate,ID,2,0,0,0
during,2025-08-08,A,S200904,U8112,mobile,organic,ID,3,0,0,0
during,2025-08-07,B,S207333,U87577,mobile,organic,ID,8,0,0,0
before,2025-07-18,,S104395,U10394,mobile,email,ID,4,0,0,0
during,2025-08-01,A,S204762,U14243,mobile,email,ID,3,1,0,0
during,2025-08-10,A,S201020,U73624,mobile,direct,ID,7,0,0,0
before,2025-07-23,,S106071,U86751,mobile,organic,SG,3,0,0,0
before,2025-07-28,,S101247,U73227,mobile,organic,ID,6,0,0,0
before,2025-07-24,,S101439,U47926,desktop,direct,ID,3,0,0,0
during,2025-08-03,A,S205174,U66165,desktop,social,TH,2,0,0,0
before,2025-07-20,,S107158,U74563,tablet,email,ID,3,0,0,0
before,2025-07-21,,S109714,U70074,mobile,organic,TH,6,0,0,0
during,2025-07-30,B,S206362,U56919,mobile,social,ID,6,0,0,0
during,2025-08-10,A,S208802,U61313,desktop,organic,ID,10,1,0,0
before,2025-07-19,,S100571,U58480,desktop,social,ID,2,0,0,0
during,2025-08-10,B,S203345,U70809,mobile,organic,ID,2,0,0,0
during,2025-08-05,B,S203474,U71814,mobile,organic,SG,3,0,0,0
during,2025-08-08,B,S206491,U86930,mobile,paid_search,MY,2,0,0,0
before,2025-07-18,,S101352,U17493,mobile,organic,ID,1,0,0,0
during,2025-08-01,B,S202610,U43722,mobile,direct,ID,3,0,0,0
before,2025-07-26,,S107298,U19782,tablet,paid_search,ID,6,1,0,0
before,2025-07-19,,S101201,U26570,mobile,paid_search,ID,3,0,0,0
during,2025-07-30,A,S204804,U31527,desktop,social,ID,5,0,0,0
before,2025-07-26,,S102756,U32153,mobile,organic,PH,4,1,0,0
before,2025-07-22,,S101175,U83999,desktop,social,ID,7,0,0,0
before,2025-07-26,,S100263,U36983,mobile,social,ID,6,1,0,0
before,2025-07-21,,S109914,U52330,mobile,email,ID,1,1,0,0
before,2025-07-21,,S106028,U75935,desktop,email,ID,5,0,0,0
during,2025-08-06,B,S204874,U44485,desktop,organic,PH,5,1,0,0
before,2025-07-16,,S104369,U9176,desktop,paid_search,ID,6,1,0,0
during,2025-07-29,A,S201844,U2463,desktop,organic,ID,2,1,1,229000
during,2025-08-07,B,S209744,U54382,mobile,paid_search,ID,4,1,0,0
before,2025-07-18,,S109049,U59188,mobile,social,PH,1,0,0,0
during,2025-07-29,B,S205424,U11267,desktop,email,ID,5,1,0,0
during,2025-08-11,B,S200535,U42077,desktop,email,ID,4,0,0,0
before,2025-07-26,,S102111,U63537,tablet,email,MY,3,0,0,0
during,2025-08-08,B,S201777,U17192,desktop,paid_search,ID,5,1,0,0
during,2025-08-11,A,S206114,U67082,desktop,organic,ID,4,0,0,0
before,2025-07-21,,S103629,U22213,mobile,organic,ID,2,1,0,0
during,2025-08-10,A,S207208,U56078,desktop,direct,ID,5,1,0,0
before,2025-07-18,,S107052,U10859,mobile,social,MY,5,0,0,0
before,2025-07-18,,S103758,U56261,tablet,organic,ID,3,0,0,0
during,2025-08-05,B,S206213,U81274,mobile,organic,PH,5,1,1,252000
before,2025-07-16,,S109795,U9933,desktop,organic,ID,6,0,0,0
during,2025-08-04,B,S203944,U33424,desktop,social,ID,5,0,0,0
before,2025-07-18,,S107084,U53182,desktop,email,ID,7,0,0,0
before,2025-07-19,,S101356,U39452,desktop,paid_search,SG,4,0,0,0
during,2025-08-05,B,S206444,U82553,tablet,organic,ID,3,0,0,0
before,2025-07-28,,S102896,U30991,desktop,social,ID,4,0,0,0
before,2025-07-19,,S103493,U29555,mobile,paid_search,ID,6,1,0,0
during,2025-08-06,A,S201318,U55081,mobile,organic,ID,8,0,0,0
during,2025-08-07,B,S204392,U12664,mobile,direct,ID,3,0,0,0
during,2025-08-05,B,S202985,U29814,mobile,direct,ID,5,0,0,0
during,2025-07-29,B,S209496,U16189,mobile,social,ID,9,0,0,0
before,2025-07-19,,S103799,U67320,tablet,organic,PH,6,0,0,0
before,2025-07-24,,S104976,U84666,mobile,social,ID,2,0,0,0
before,2025-07-18,,S103647,U32589,mobile,paid_search,ID,4,0,0,0
before,2025-07-25,,S104078,U39311,desktop,email,ID,8,1,0,0
during,2025-07-30,B,S205616,U78314,tablet,direct,PH,5,0,0,0
before,2025-07-21,,S107440,U81946,desktop,organic,ID,7,0,0,0
during,2025-08-09,A,S202153,U42525,desktop,email,TH,6,0,0,0
during,2025-08-10,B,S202325,U23402,mobile,social,ID,7,0,0,0
before,2025-07-24,,S100446,U58851,mobile,paid_search,ID,5,0,0,0
during,2025-08-04,B,S204367,U14455,desktop,email,ID,1,0,0,0
during,2025-08-03,A,S209204,U44337,desktop,paid_search,ID,7,0,0,0
before,2025-07-19,,S105741,U69860,desktop,social,ID,6,0,0,0
before,2025-07-15,,S102477,U39546,mobile,paid_search,ID,2,0,0,0
during,2025-08-09,B,S201012,U79179,desktop,social,ID,6,0,0,0
during,2025-07-31,B,S202632,U45639,desktop,direct,ID,3,0,0,0
before,2025-07-19,,S100066,U21655,tablet,email,PH,6,0,0,0
before,2025-07-20,,S109643,U66911,mobile,email,SG,4,0,0,0
